t                  Vd                  VR                  VC                  VL
0.000034365370084   -0.696552455425262  -0.493520021438599  -5.209486007690430  5.006453514099121   
0.000034545293602   -0.626256406307220  -0.446152359247208  -5.415412902832031  5.235308647155762   
0.000034725217120   -0.553488790988922  -0.396619439125061  -5.601575374603271  5.444705963134766   
0.000034905140637   -0.478536754846573  -0.345105320215225  -5.767068862915039  5.633637428283691   
0.000035085064155   -0.401696175336838  -0.291803658008575  -5.911068439483643  5.801176071166992   
0.000035264987673   -0.323270291090012  -0.236916854977608  -6.032826423645020  5.946473121643066   
0.000035444911191   -0.243568584322929  -0.180655345320702  -6.131682872772217  6.068769454956055   
0.000035624834709   -0.162905618548393  -0.123236760497093  -6.207063198089600  6.167394161224365   
0.000035804758227   -0.081599734723568  -0.064885064959526  -6.258485317230225  6.241770744323730   
0.000035984681745   0.000028181721063   -0.005829656496644  -6.285559177398682  6.291417121887207   
0.000036164605262   0.081655986607075   0.053695462644100   -6.287991523742676  6.315951824188232   
0.000036344528780   0.162961527705193   0.113452725112438   -6.265586853027344  6.315095424652100   
0.000036524452298   0.243623942136765   0.173201873898506   -6.218247413635254  6.288669586181641   
0.000036704375816   0.323324888944626   0.232701003551483   -6.145977020263672  6.236600875854492   
0.000036884299334   0.401749789714813   0.291707485914230   -6.048879623413086  6.158921718597412   
0.000037064222852   0.478589177131653   0.349979043006897   -5.927161693572998  6.055771827697754   
0.000037244146370   0.553539752960205   0.407274633646011   -5.781128883361816  5.927393913269043   
0.000037424069887   0.626305758953094   0.463355630636215   -5.611188888549805  5.774138927459717   
0.000037603993405   0.696600019931793   0.517986595630646   -5.417848110198975  5.596461296081543   
0.000037783916923   0.764145135879517   0.570936560630798   -5.201712131500244  5.394920825958252   
0.000037963840441   0.828674495220184   0.621979594230652   -4.963482379913330  5.170177459716797   
0.000038143763959   0.889933407306671   0.670896351337433   -4.703954219818115  4.922991275787354   
0.000038323687477   0.947680175304413   0.717474341392517   -4.424015045166016  4.654221057891846   
0.000038503610995   1.001686811447144   0.761509418487549   -4.124640941619873  4.364818572998047   
0.000038683534513   1.051740288734436   0.802806317806244   -3.806892633438110  4.055826663970947   
0.000038863458030   1.097643017768860   0.841179847717285   -3.471912384033203  3.728375434875488   
0.000039043381548   1.139213800430298   0.876455187797546   -3.120920658111572  3.383679389953613   
0.000039223305066   1.176288604736328   0.908469259738922   -2.755209922790527  3.023029327392578   
0.000039403228584   1.208721041679382   0.937071144580841   -2.376140832901001  2.647790670394897   
0.000039583152102   1.236383318901062   0.962122678756714   -1.985137343406677  2.259397983551025   
0.000039763075620   1.259166121482849   0.983499586582184   -1.583680629730225  1.859347105026245   
0.000039942999138   1.276979446411133   1.001091480255127   -1.173304200172424  1.449192166328430   
0.000040122922655   1.289753198623657   1.014802694320679   -0.755587399005890  1.030537843704224   
0.000040302846173   1.297436714172363   1.024552941322327   -0.332149416208267  0.605033159255981   
0.000040482769691   1.299999952316284   1.030277371406555   0.095356985926628   0.174365594983101   
0.000040662693209   1.297432661056519   1.031927108764648   0.525251924991608   -0.259746372699738  
0.000040842616727   1.289744853973389   1.029469609260559   0.955835282802582   -0.695560038089752  
0.000041022540245   1.276967048645020   1.022888660430908   1.385393142700195   -1.131314754486084  
0.000041202463763   1.259149670600891   1.012184977531433   1.812205076217651   -1.565240383148193  
