t                   Vd                  VR                  VC                  VL                  
0.001017101458274   -0.242021039128304  -0.416891068220139  14.633368492126465  -14.458498001098633 
0.001017281436361   -0.321768313646317  -0.553687512874603  14.459416389465332  -14.227497100830078 
0.001017461414449   -0.400244921445847  -0.688298463821411  14.228384971618652  -13.940331459045410 
0.001017641392536   -0.477140963077545  -0.820192396640778  13.941184997558594  -13.598133087158203 
0.001017821370624   -0.552152812480927  -0.948848664760590  13.598950386047363  -13.202254295349121 
0.001018001348712   -0.624984204769135  -1.073759436607361  13.203032493591309  -12.754257202148438 
0.001018181326799   -0.695347607135773  -1.194431543350220  12.754994392395020  -12.255910873413086 
0.001018361304887   -0.762965083122253  -1.310388684272766  12.256604194641113  -11.709180831909180 
0.001018541282974   -0.827569663524628  -1.421172976493835  11.709829330444336  -11.116226196289062 
0.001018721261062   -0.888906180858612  -1.526347160339355  11.116829872131348  -10.479389190673828 
0.001018901239149   -0.946732461452484  -1.625496029853821  10.479943275451660  -9.801179885864258  
0.001019081217237   -1.000820159912109  -1.718228101730347  9.801687240600586   -9.084279060363770  
0.001019261195324   -1.050955653190613  -1.804177403450012  9.084736824035645   -8.331515312194824  
0.001019441173412   -1.096940875053406  -1.883004546165466  8.331923484802246   -7.545859813690186  
0.001019621151499   -1.138594508171082  -1.954398274421692  7.546218872070312   -6.730415344238281  
0.001019801129587   -1.175751686096191  -2.018076896667480  6.730724334716797   -5.888399124145508  
0.001019981107675   -1.208266019821167  -2.073788881301880  5.888659000396729   -5.023136138916016  
0.001020161085762   -1.236008882522583  -2.121314525604248  5.023347377777100   -4.138041496276855  
0.001020341063850   -1.258870840072632  -2.160465955734253  4.138204574584961   -3.236609458923340  
0.001020521041937   -1.276761531829834  -2.191088676452637  3.236725807189941   -2.322398662567139  
0.001020701020025   -1.289610385894775  -2.213061809539795  2.322469472885132   -1.399018049240112  
0.001020880998112   -1.297366499900818  -2.226298332214355  1.399044513702393   -0.470112681388855  
0.001021060976200   -1.299999475479126  -2.230746030807495  0.470096528530121   0.460650026798248   
0.001021240954287   -1.297498822212219  -2.226387739181519  -0.460707366466522  1.389596223831177   
0.001021420932375   -1.289874434471130  -2.213240146636963  -1.389692664146423  2.313058376312256   
