t                  Vd                  VR                  VC                  VL
0.000067249842687   -1.208690524101257  -0.113315396010876  -1.420117735862732  15.841102600097656  
0.000067499844590   -1.236357688903809  -0.109046213328838  -1.485815525054932  17.488002777099609  
0.000067749846494   -1.259145617485046  -0.104333199560642  -1.549037933349609  19.230512619018555  
0.000067999848397   -1.276964068412781  -0.099150583148003  -1.609528064727783  21.059247970581055  
0.000068249850301   -1.289742946624756  -0.093475118279457  -1.667013287544250  22.963191986083984  
0.000068499852205   -1.297431707382202  -0.087286539375782  -1.721207976341248  24.929891586303711  
0.000068749854108   -1.299999952316284  -0.080567926168442  -1.771814703941345  26.945497512817383  
0.000068999856012   -1.297437667846680  -0.073306120932102  -1.818526268005371  28.994865417480469  
0.000069249857916   -1.289754867553711  -0.065492004156113  -1.861027598381042  31.061695098876953  
0.000069499859819   -1.276981949806213  -0.057120874524117  -1.898998260498047  33.128643035888672  
0.000069749861723   -1.259169340133667  -0.048192705959082  -1.932115674018860  35.177513122558594  
0.000069999863626   -1.236387252807617  -0.038712367415428  -1.960056662559509  37.189353942871094  
0.000070249865530   -1.208725571632385  -0.028689835220575  -1.982501268386841  39.144660949707031  
0.000070499867434   -1.176293611526489  -0.018140349537134  -1.999135017395020  41.023498535156250  
0.000070749869337   -1.139219164848328  -0.007084516342729  -2.009652376174927  42.805740356445312  
0.000070999871241   -1.097648859024048  0.004451630171388   -2.013759851455688  44.471187591552734  
0.000071249873145   -1.051746368408203  0.016436615958810   -2.011178731918335  45.999790191650391  
0.000071499875048   -1.001693248748779  0.028833558782935   -2.001649141311646  47.371818542480469  
0.000071749876952   -0.947686672210693  0.041600260883570   -1.984932184219360  48.568058013916016  
0.000071999878855   -0.889940083026886  0.054689355194569   -1.960813283920288  49.569942474365234  
0.000072249880759   -0.828681170940399  0.068048454821110   -1.929105639457703  50.359806060791016  
0.000072499882663   -0.764151811599731  0.081620424985886   -1.889652729034424  50.920997619628906  
0.000072749884566   -0.696606636047363  0.095343627035618   -1.842330932617188  51.238082885742188  
0.000072999886470   -0.626312255859375  0.109152294695377   -1.787052869796753  51.296989440917969  
0.000073249888374   -0.553546071052551  0.122976832091808   -1.723768830299377  51.085166931152344  
0.000073499890277   -0.478595227003098  0.136744275689125   -1.652469635009766  50.591712951660156  
0.000073749892181   -0.401755571365356  0.150378733873367   -1.573188543319702  49.807525634765625  
0.000073999894084   -0.323330372571945  0.163801878690720   -1.486002326011658  48.725364685058594  
0.000074249895988   -0.243629083037376  0.176933348178864   -1.391033649444580  47.340057373046875  
0.000074499897892   -0.162966296076775  0.189691498875618   -1.288451671600342  45.648483276367188  
0.000074749899795   -0.081660345196724  0.201993763446808   -1.178472876548767  43.649692535400391  
0.000074999901699   -0.000032117488445  0.213757351040840   -1.061361432075500  41.344974517822266  
0.000075249903603   0.081596240401268   0.224899828433990   -0.937429785728455  38.737861633300781  
0.000075499905506   0.162902563810349   0.235339671373367   -0.807037949562073  35.834190368652344  
0.000075749907410   0.243565991520882   0.244996994733810   -0.670593380928040  32.642066955566406  
0.000075999909313   0.323268145322800   0.253794014453888   -0.528549671173096  29.171894073486328  
0.000076249911217   0.401694476604462   0.261655837297440   -0.381405621767044  25.436307907104492  
0.000076499913121   0.478535503149033   0.268510907888412   -0.229703485965729  21.450147628784180  
0.000076749915024   0.553487956523895   0.274291723966599   -0.074026949703693  17.230398178100586  
0.000076999916928   0.626255989074707   0.278935313224792   0.085001185536385   12.796072959899902  
0.000077249918832   0.696552395820618   0.282383829355240   0.246721565723419   8.168146133422852   
0.000077499920735   0.764099836349487   0.284585148096085   0.410441339015961   3.369431495666504   
0.000077749922639   0.828631699085236   0.285493224859238   0.575437366962433   -1.575555682182312  
0.000077999924542   0.889893233776093   0.285068601369858   0.740959882736206   -6.640743732452393  
0.000078249926446   0.947642743587494   0.283278912305832   0.906236171722412   -11.798650741577148 
0.000078499928350   1.001652240753174   0.280099153518677   1.070474863052368   -17.020574569702148 
0.000078749930253   1.051708698272705   0.275512099266052   1.232869982719421   -22.276750564575195 
0.000078999932157   1.097614407539368   0.269508510828018   1.392605781555176   -27.536577224731445 
0.000079249934060   1.139188289642334   0.262087404727936   1.548860788345337   -32.768775939941406 
0.000079499935964   1.176266193389893   0.253256231546402   1.700813055038452   -37.941612243652344 
0.000079749937868   1.208701968193054   0.243030965328217   1.847645401954651   -43.023139953613281 
0.000079999939771   1.236367344856262   0.231436222791672   1.988549113273621   -47.981365203857422 
0.000080249941675   1.259153366088867   0.218505233526230   2.122730493545532   -52.784503936767578 
0.000080499943579   1.276969909667969   0.204279810190201   2.249414920806885   -57.401206970214844 
0.000080749945482   1.289746880531311   0.188810184597969   2.367851734161377   -61.800735473632812 
0.000080999947386   1.297433614730835   0.172154903411865   2.477319717407227   -65.953216552734375 
